loan_amnt,loan_percent_income,person_income,loan_int_rate,loan_status,person_age,person_emp_length,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_N,cb_person_default_on_file_Y
10.126631103850338,-1.5141277326297755,11.635143097694476,2.5439614125693146,0,25,7.0,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
10.126631103850338,-1.5606477482646683,11.695247021764185,2.365559892155434,0,24,8.0,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
10.126631103850338,-1.5606477482646683,11.695247021764185,2.301584592660462,0,23,7.0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
10.126631103850338,-1.4696759700589417,11.427367576608582,2.7298116928837226,1,24,5.0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
6.907755278982138,-2.8134107167600364,9.655026193237626,1.986503546020567,0,21,5.0,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
10.126631103850338,-1.4696759700589417,11.589886506106355,2.711377991194885,1,26,2.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
10.126631103850338,-1.6607312068216509,11.775258959733566,2.374905754573672,0,26,6.0,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
10.126631103850338,-1.6607312068216509,11.77528972943772,2.773837941640213,0,23,4.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
10.126631103850338,-1.6607312068216509,11.77528972943772,2.4414770918606643,0,23,7.0,4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
10.126631103850338,-1.6607312068216509,11.800357506166801,2.338917022241436,0,24,6.0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
8.101677747454572,-1.5606477482646683,9.655026193237626,1.8547342683894437,1,24,5.0,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
10.126631103850338,-1.6607312068216509,11.805595078933045,2.776954179749421,0,24,8.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
10.126631103850338,-1.6607312068216509,11.805595078933045,2.362739015813793,0,25,7.0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8.070906088787819,-1.5606477482646683,9.655026193237626,2.895359299407204,1,25,0.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
10.126631103850338,-1.6607312068216509,11.813030057420569,2.430098413293005,0,25,5.0,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
10.126631103850338,-1.7147984280919266,11.81790703450007,2.528125768907977,0,26,10.0,4,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
8.699514748210191,-0.9675840262617056,9.680344001221918,2.0668627594729756,1,23,7.0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
7.729735331385051,-1.9661128563728327,9.680344001221918,2.569554123848285,0,23,3.0,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
7.600902459542082,-2.0402208285265546,9.680344001221918,1.8547342683894437,0,23,7.0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
8.630521876723241,-1.0498221244986778,9.680344001221918,2.552565298261815,1,23,1.0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
8.195609567288775,-1.4696759700589417,9.68159322062235,2.8414149131696336,1,24,3.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.612503371220562,-1.0788096613719298,9.68620181070608,1.9657127763514932,1,22,2.0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
7.600902459542082,-2.120263536200091,9.692766521220477,2.519308076505333,0,22,6.0,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
8.517193191416238,-1.203972804325936,9.70503661381229,2.190535589185423,1,25,1.0,4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
8.383661798791715,-1.3093333199837622,9.711115659888671,2.2648832258100344,1,23,6.0,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
10.116580767996835,-0.6931471805599453,10.809727948556784,2.6546494243750947,1,25,6.0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
10.116580767996835,-0.8915981192837836,11.002099841204238,2.233235014859253,1,23,4.0,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
10.106428396532818,-1.2378743560016174,11.340950200230417,2.628285232633348,0,24,8.0,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7.600902459542082,-2.120263536200091,9.72913416539135,2.365559892155434,0,22,5.0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
10.106428396532818,-1.3093333199837622,11.429543856031176,2.438862711286593,0,24,8.0,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
9.210340371976184,-2.6592600369327783,11.742448623248475,2.645465325910589,1,25,0.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
10.096171896365627,-0.7985076962177716,10.896739325546413,2.637627736805664,1,25,2.0,4,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
10.096171896365627,-0.941608539858445,11.042921835724492,2.362739015813793,1,23,1.0,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
10.096171896365627,-0.9942522733438668,10.933910218455196,2.7053799725463312,1,26,1.0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
10.096171896365627,-1.1086626245216111,11.211820372186306,2.750470916986162,1,22,7.0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10.096171896365627,-1.171182981502945,11.089087606804009,2.7536607123542622,1,24,9.0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
10.096171896365627,-1.3093333199837622,11.406542204264715,2.528125768907977,0,24,1.0,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
10.096171896365627,-1.171182981502945,11.26446410567173,2.8656235882069705,1,26,0.0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
10.096171896365627,-1.4271163556401458,11.542484267211773,2.7536607123542622,0,23,6.0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
8.465899897028686,-1.272965675812887,9.72913416539135,2.628285232633348,1,22,0.0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
8.699514748210191,-1.0216512475319814,9.72913416539135,2.340843805111136,1,21,0.0,4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
10.096171896365627,-1.5606477482646683,11.65442502724393,2.430098413293005,0,25,0.0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
10.085809109330082,-0.579818495252942,10.668955394675699,2.628285232633348,1,22,7.0,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
10.085809109330082,-0.6733445532637656,10.757987983453832,2.449279472144849,1,23,1.0,4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
10.085809109330082,-0.6931471805599453,10.778956289890028,2.790551422613954,1,24,4.0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10.085809109330082,-0.6348782724359695,10.713617448581687,2.790551422613954,1,21,2.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
6.907755278982138,-2.8134107167600364,9.76422548520262,2.430098413293005,0,22,6.0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
10.085809109330082,-0.7133498878774648,10.799575577092764,2.8656235882069705,1,22,2.0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
10.085809109330082,-0.916290731874155,11.002099841204238,2.0668627594729756,1,26,0.0,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
10.085809109330082,-0.916290731874155,11.002099841204238,2.39698576841553,1,25,3.0,4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
10.085809109330082,-0.916290731874155,11.002099841204238,1.986503546020567,1,22,0.0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
10.085809109330082,-0.9675840262617056,11.041320554357519,2.6973262377392344,1,22,3.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
10.085809109330082,-0.8915981192837836,10.985292722887854,2.9801108926510342,1,23,5.0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10.085809109330082,-0.916290731874155,11.002099841204238,2.7053799725463312,1,24,0.0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
10.085809109330082,-1.0216512475319814,11.099574343837938,1.9444805562457188,1,25,9.0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
10.085809109330082,-0.941608539858445,11.038913814326953,2.8003254772113806,1,22,3.0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
10.085809109330082,-1.0788096613719298,11.156250521031497,2.39698576841553,1,24,8.0,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
10.085809109330082,-1.1394342831883648,11.211820372186306,2.39698576841553,1,23,7.0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
8.006367567650246,-1.7719568419318752,9.798127036878304,2.0668627594729756,1,22,3.0,4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
10.085809109330082,-1.1394342831883648,11.225243392518447,2.338917022241436,1,24,9.0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
10.085809109330082,-1.0498221244986778,11.141861783579397,2.7619068738929204,1,26,0.0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
10.085809109330082,-1.171182981502945,11.26446410567173,2.633326654906273,1,23,4.0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
10.085809109330082,-1.203972804325936,11.289781913656018,2.327277705584417,0,24,2.0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8.160518247477505,-1.6607312068216509,9.798127036878304,2.0135687975291283,1,22,1.0,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
8.294049640102028,-1.5141277326297755,9.798127036878304,1.790091412127358,1,23,3.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
10.085809109330082,-1.1394342831883648,11.221235371120908,2.5587764983544563,1,23,6.0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
10.085809109330082,-1.3093333199837622,11.391841988847165,2.449279472144849,0,26,3.0,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
10.085809109330082,-1.3862943611198906,11.461632170582678,2.186051276738094,0,25,4.0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
10.085809109330082,-1.2378743560016174,11.326595886778733,2.9801108926510342,1,22,6.0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
10.085809109330082,-1.3862943611198906,11.461632170582678,1.8779371654691075,0,25,9.0,4,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
10.085809109330082,-1.4271163556401458,11.512925464970227,2.5439614125693146,0,26,5.0,4,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
8.740336742730447,-1.0498221244986778,9.798127036878304,1.8779371654691075,1,24,0.0,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
10.085809109330082,-1.4696759700589417,11.550914650874267,2.9972311496777273,1,26,6.0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
10.085809109330082,-1.6094379124341005,11.695247021764185,2.2935443483418965,0,22,4.0,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
10.085809109330082,-1.6094379124341005,11.695247021764185,2.5408142817262958,0,24,1.0,4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
10.085809109330082,-1.5141277326297755,11.589886506106355,3.003700443203168,1,26,9.0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
7.824046010856294,-1.9661128563728327,9.798127036878304,2.769458829230853,1,23,1.0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
10.085809109330082,-1.7147984280919266,11.813030057420569,2.39698576841553,0,25,8.0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
10.085809109330082,-1.7147984280919266,11.813030057420569,2.6239436918052106,0,24,4.0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
10.085809109330082,-1.7147984280919266,11.650511127922792,2.9972311496777273,1,23,2.0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
10.085809109330082,-1.7719568419318752,11.83500896413934,2.772588722239781,1,23,7.0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9.472704636443671,-0.3285040669720361,9.798127036878304,2.064327903869788,1,24,6.0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
8.740336742730447,-1.0498221244986778,9.798127036878304,2.362739015813793,1,21,0.0,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
10.075337809462788,-1.6094379124341005,11.695247021764185,2.6004649904222727,0,23,4.0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
10.0690019910137,-0.8439700702945291,10.915015734297123,2.4756977107026903,1,24,2.0,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
9.210340371976184,-0.579818495252942,9.798127036878304,2.4997952622817508,1,24,0.0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
10.067942107501658,-1.171182981502945,11.225243392518447,2.6741486494265287,1,23,3.0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
8.594154232552366,-1.203972804325936,9.798127036878304,2.728506209669592,1,22,1.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
10.043249494911286,-0.9675840262617056,11.002099841204238,2.4997952622817508,1,23,2.0,4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
7.090076835776093,-2.6592600369327783,9.798127036878304,2.4283362982996057,0,24,3.0,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10.043249494911286,-1.0216512475319814,11.054186154402569,2.2935443483418965,1,25,9.0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
10.043249494911286,-1.0498221244986778,11.082142548877776,2.4840729690394228,1,24,0.0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
10.043249494911286,-1.0788096613719298,11.127262984158245,2.263844264677615,1,23,7.0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
8.006367567650246,-1.7719568419318752,9.798127036878304,2.298577071596507,1,22,1.0,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
10.043249494911286,-1.3470736479666092,11.385092093460345,2.6769034721053733,1,24,1.0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
10.032320424379096,-0.941608539858445,10.978489975565104,2.430098413293005,1,22,5.0,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
10.021270588192511,-1.1394342831883648,11.156250521031497,2.658159431488745,1,23,7.0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8.006367567650246,-1.8325814637483104,9.813945703874634,2.4840729690394228,1,24,3.0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
10.021270588192511,-1.1394342831883648,11.154048097476297,2.9439125248241944,1,26,2.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
10.01681623784313,-1.171182981502945,11.198214720130528,2.815408719422709,1,24,0.0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.517193191416238,-1.3093333199837622,9.825526011066417,2.2321626286975,1,24,8.0,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
9.998797732340453,-0.6733445532637656,10.668955394675699,2.5733752977756086,1,25,9.0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
9.998797732340453,-0.8675005677047231,10.858998997563564,2.3739750890807185,1,25,4.0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
8.34283980427146,-1.5141277326297755,9.83633227734872,2.646883765864722,1,21,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
9.998797732340453,-0.941608539858445,10.950806546816688,2.2648832258100344,1,22,6.0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
9.998797732340453,-0.9675840262617056,10.968198289528555,2.6844403354630764,1,25,0.0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
9.998797732340453,-0.9942522733438668,11.002099841204238,2.327277705584417,1,23,6.0,4,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
9.998797732340453,-0.9942522733438668,11.002099841204238,2.65745841498615,1,24,3.0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
8.006367567650246,-1.8325814637483104,9.843737548130354,2.2935443483418965,1,25,5.0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
9.998797732340453,-0.941608539858445,10.933106969717288,2.8443278193947585,1,26,7.0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
9.998797732340453,-1.171182981502945,11.156250521031497,2.430098413293005,1,22,3.0,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
9.998797732340453,-1.203972804325936,11.212684863271052,2.3599101596133147,0,23,3.0,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
9.998797732340453,-1.2378743560016174,11.246313190470872,2.224623551524334,0,24,5.0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
8.195609567288775,-1.6607312068216509,9.852194258148575,2.138889000323256,1,22,6.0,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
9.998797732340453,-1.2378743560016174,11.25156070083582,1.8779371654691075,0,26,0.0,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
8.699514748210191,-1.1394342831883648,9.852194258148575,2.138889000323256,1,21,5.0,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
9.998797732340453,-1.3093333199837622,11.32176495950907,2.5408142817262958,0,26,10.0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
8.909235279192261,-0.941608539858445,9.852194258148575,2.628285232633348,1,24,3.0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
9.998797732340453,-1.3470736479666092,11.338572077825448,2.4604431776096263,0,23,3.0,4,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
9.998797732340453,-1.3093333199837622,11.314474526246393,2.8627721462977607,1,25,1.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
8.160518247477505,-1.7147984280919266,9.8528256377339,2.681706225762608,1,21,0.0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9.998797732340453,-1.5141277326297755,11.512885464170209,2.064327903869788,0,23,3.0,4,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8.507142855562735,-1.3470736479666092,9.862665558015873,2.4604431776096263,1,22,6.0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
9.98506753952855,-0.9675840262617056,10.950806546816688,2.4840729690394228,1,25,4.0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
9.980448593672255,-0.916290731874155,10.896739325546413,2.6019486702196644,1,24,5.0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
9.980448593672255,-0.941608539858445,10.933106969717288,3.054472768576592,1,23,8.0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
9.980448593672255,-1.0788096613719298,11.05089000537367,2.66374994220563,1,26,2.0,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.980448593672255,-1.3470736479666092,11.314474526246393,2.6108048166633746,0,22,3.0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
9.980448593672255,-1.272965675812887,11.26446410567173,2.421256622711544,1,22,6.0,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7.783224016336037,-2.0402208285265546,9.862665558015873,2.3599101596133147,0,22,0.0,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
9.980448593672255,-1.6607312068216509,11.627503369677665,2.0668627594729756,0,24,8.0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
8.006367567650246,-1.8325814637483104,9.862665558015873,2.4840729690394228,1,25,4.0,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
9.975808214115752,-1.0216512475319814,10.985292722887854,2.826721730819709,1,24,5.0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
9.975808214115752,-1.171182981502945,11.156250521031497,2.301584592660462,1,24,5.0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
9.975808214115752,-1.6607312068216509,11.6613454700885,2.7298116928837226,0,24,5.0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
9.973479924356162,-1.0216512475319814,11.002099841204238,1.986503546020567,1,25,5.0,4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
9.964112174352564,-0.7985076962177716,10.75900865208033,2.39698576841553,1,25,5.0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
8.517193191416238,-1.3470736479666092,9.862665558015873,2.6511270537025893,1,22,6.0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.964112174352564,-0.916290731874155,10.878047192534261,2.327277705584417,1,22,3.0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
9.964112174352564,-0.9675840262617056,10.933106969717288,2.769458829230853,1,24,8.0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
7.244227515603349,-2.6592600369327783,9.862665558015873,2.7020321287766467,1,22,6.0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9.952277716705561,-0.6348782724359695,10.596634733096073,1.8779371654691075,1,26,3.0,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
9.952277716705561,-0.6931471805599453,10.645424897265503,2.8483916856552813,1,26,0.0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
8.294049640102028,-1.5606477482646683,9.862665558015873,2.0162354657760435,1,26,5.0,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
9.952277716705561,-1.0216512475319814,10.985292722887854,2.3711778844596574,1,22,2.0,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
9.952277716705561,-1.203972804325936,11.163367988800358,2.637627736805664,0,22,3.0,4,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
9.952277716705561,-1.1394342831883648,11.085506116505739,2.645465325910589,1,26,11.0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9.952277716705561,-1.272965675812887,11.225243392518447,2.302585092994046,0,22,2.0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
9.952277716705561,-1.2378743560016174,11.035647441357579,2.7923913495359614,1,25,9.0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.952277716705561,-1.3093333199837622,11.277203131449161,2.0668627594729756,0,24,8.0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
9.952277716705561,-1.3470736479666092,11.289781913656018,2.4840729690394228,0,23,3.0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
9.952277716705561,-1.3862943611198906,11.338572077825448,2.374905754573672,0,24,8.0,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
9.952277716705561,-1.4696759700589417,11.440354772135393,2.2935443483418965,0,22,1.0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
9.952277716705561,-1.3470736479666092,11.302204433654575,2.830267833826459,1,26,10.0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.952277716705561,-1.5141277326297755,11.482466257485518,2.0668627594729756,0,26,1.0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
9.952277716705561,-1.5606477482646683,11.512925464970227,2.802754136571508,1,25,2.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
8.922658299524402,-0.941608539858445,9.862665558015873,2.482403519569882,1,26,0.0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
9.952277716705561,-1.7719568419318752,11.736069016284436,2.186051276738094,0,26,5.0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
9.952277716705561,-1.7719568419318752,11.736069016284436,2.5641798306825083,0,25,9.0,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.615805480084347,-0.2613647641344075,9.87816974455184,2.265921108622454,1,21,0.0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
9.9281801651265,-0.8915981192837836,10.819778284410283,2.0135687975291283,1,26,7.0,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
9.9281801651265,-1.2378743560016174,11.156250521031497,2.5771819258971718,0,23,2.0,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
7.6496926237115135,-2.2072749131897207,9.893437216682628,2.125847914493992,0,22,1.0,4,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
9.922063938109064,-0.9675840262617056,10.896739325546413,2.0135687975291283,1,23,7.0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
9.905984432734718,-0.2613647641344075,10.16585181700362,2.278292400425001,1,26,10.0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
9.903487552536127,-0.4942963218147801,10.404262840448617,2.39698576841553,1,24,1.0,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
